Target Name,RA (J2000.0),Dec. (J2000.0),Proposal ID,Start Date,Sequence Number,Instrument,Filter,Int. Time,Obs. Type,Intent,Product ID,Obs. ID,DOWNLOADABLE
IRC+10216,146.9928770419,13.2846388237,JCMTCAL,57506.1844213,9,SCUBA-2,SCUBA-2-450um,109,pointing,science,raw-450um,scuba2_00009_20160428T042222,caom:JCMT/scuba2_00009_20160428T042222/raw-450um
IRC+10216,146.9995845559,13.2919996775,JCMTCAL,57511.2639236,20,SCUBA-2,SCUBA-2-450um,152,pointing,science,raw-450um,scuba2_00020_20160503T061700,caom:JCMT/scuba2_00020_20160503T061700/raw-450um
IRC+10216,146.9995845608,13.2921385647,JCMTCAL,57513.2499653,17,SCUBA-2,SCUBA-2-450um,194,pointing,science,raw-450um,scuba2_00017_20160505T055813,caom:JCMT/scuba2_00017_20160505T055813/raw-450um
IRC+10216,146.9994418451,13.2919996828,JCMTCAL,57513.2965972,25,SCUBA-2,SCUBA-2-450um,110,pointing,science,raw-450um,scuba2_00025_20160505T070628,caom:JCMT/scuba2_00025_20160505T070628/raw-450um
IRC+10216,146.9998699719,13.2918607787,JCMTCAL,57516.2651273,19,SCUBA-2,SCUBA-2-450um,108,pointing,science,raw-450um,scuba2_00019_20160508T061939,caom:JCMT/scuba2_00019_20160508T061939/raw-450um
IRC+10216,146.9997272609,13.2918607842,JCMTCAL,57518.2445718,14,SCUBA-2,SCUBA-2-450um,190,pointing,science,raw-450um,scuba2_00014_20160510T054915,caom:JCMT/scuba2_00014_20160510T054915/raw-450um
IRC+10216,146.9987283014,13.2922774851,JCMTCAL,57519.3083449,26,SCUBA-2,SCUBA-2-450um,106,pointing,science,raw-450um,scuba2_00026_20160511T072053,caom:JCMT/scuba2_00026_20160511T072053/raw-450um
IRC+10216,146.9994418448,13.2919996827,JCMTCAL,57530.2502431,17,SCUBA-2,SCUBA-2-450um,107,pointing,science,raw-450um,scuba2_00017_20160522T055718,caom:JCMT/scuba2_00017_20160522T055718/raw-450um
IRC+10216,146.9994419274,13.2939441118,JCMTCAL,57531.2532292,18,SCUBA-2,SCUBA-2-450um,111,pointing,science,raw-450um,scuba2_00018_20160523T060135,caom:JCMT/scuba2_00018_20160523T060135/raw-450um
IRC+10216,146.9994418508,13.2921385703,JCMTCAL,57532.2461343,13,SCUBA-2,SCUBA-2-450um,106,pointing,science,raw-450um,scuba2_00013_20160524T055119,caom:JCMT/scuba2_00013_20160524T055119/raw-450um
IRC+10216,146.9980147471,13.292277512,JCMTCAL,57532.2933912,19,SCUBA-2,SCUBA-2-450um,107,pointing,science,raw-450um,scuba2_00019_20160524T065920,caom:JCMT/scuba2_00019_20160524T065920/raw-450um
IRC+10216,146.9991564228,13.2919996938,JCMTCAL,57536.2439352,11,SCUBA-2,SCUBA-2-450um,153,pointing,science,raw-450um,scuba2_00011_20160528T054819,caom:JCMT/scuba2_00011_20160528T054819/raw-450um
IRC+10216,146.998157458,13.292277507,JCMTCAL,57536.2796412,14,SCUBA-2,SCUBA-2-450um,110,pointing,science,raw-450um,scuba2_00014_20160528T064206,caom:JCMT/scuba2_00014_20160528T064206/raw-450um
IRC+10216,146.9984428796,13.292277496,JCMTCAL,57537.2682523,19,SCUBA-2,SCUBA-2-450um,110,pointing,science,raw-450um,scuba2_00019_20160529T062541,caom:JCMT/scuba2_00019_20160529T062541/raw-450um
IRC+10216,146.996873129,13.2942219935,JCMTCAL,57537.3051042,24,SCUBA-2,SCUBA-2-450um,155,pointing,science,raw-450um,scuba2_00024_20160529T071910,caom:JCMT/scuba2_00024_20160529T071910/raw-450um
IRC+10216,146.9981574527,13.2921386187,JCMTCAL,57539.2664352,17,SCUBA-2,SCUBA-2-450um,112,pointing,science,raw-450um,scuba2_00017_20160531T062303,caom:JCMT/scuba2_00017_20160531T062303/raw-450um
IRC+10216,146.9991565096,13.2940830116,JCMTCAL,57543.2309028,14,SCUBA-2,SCUBA-2-450um,67,pointing,science,raw-450um,scuba2_00014_20160604T053151,caom:JCMT/scuba2_00014_20160604T053151/raw-450um
IRC+10216,146.9997272671,13.2919996721,JCMTCAL,57543.1931944,11,SCUBA-2,SCUBA-2-450um,200,pointing,science,raw-450um,scuba2_00011_20160604T043521,caom:JCMT/scuba2_00011_20160604T043521/raw-450um
IRC+10216,146.9994419271,13.2939441114,JCMTCAL,57546.2097222,10,SCUBA-2,SCUBA-2-450um,198,pointing,science,raw-450um,scuba2_00010_20160607T045911,caom:JCMT/scuba2_00010_20160607T045911/raw-450um
IRC+10216,146.9995845559,13.2919996775,JCMTCAL,57546.1952894,7,SCUBA-2,SCUBA-2-450um,197,pointing,science,raw-450um,scuba2_00007_20160607T044101,caom:JCMT/scuba2_00007_20160607T044101/raw-450um
IRC+10216,146.9974718106,13.2836665992,JCMTCAL,57388.4631481,21,SCUBA-2,SCUBA-2-450um,107,pointing,science,raw-450um,scuba2_00021_20160101T110628,caom:JCMT/scuba2_00021_20160101T110628/raw-450um
IRC+10216,146.9973291107,13.283944379,JCMTCAL,57389.4693634,30,SCUBA-2,SCUBA-2-450um,109,pointing,science,raw-450um,scuba2_00030_20160102T111231,caom:JCMT/scuba2_00030_20160102T111231/raw-450um
IRC+10216,147.0033230893,13.2919996936,JCMTCAL,57389.6447801,48,SCUBA-2,SCUBA-2-450um,66,pointing,science,raw-450um,scuba2_00048_20160102T152823,caom:JCMT/scuba2_00048_20160102T152823/raw-450um
IRC+10216,147.0016105711,13.2922775338,JCMTCAL,57389.7005671,56,SCUBA-2,SCUBA-2-450um,196,pointing,science,raw-450um,scuba2_00056_20160102T164836,caom:JCMT/scuba2_00056_20160102T164836/raw-450um
IRC+10216,146.9970437029,13.2842221613,JCMTCAL,57394.4811921,39,SCUBA-2,SCUBA-2-450um,150,pointing,science,raw-450um,scuba2_00039_20160107T113224,caom:JCMT/scuba2_00039_20160107T113224/raw-450um
IRC+10216,146.9973290682,13.2817221674,JCMTCAL,57394.4312384,35,SCUBA-2,SCUBA-2-450um,149,pointing,science,raw-450um,scuba2_00035_20160107T102052,caom:JCMT/scuba2_00035_20160107T102052/raw-450um
IRC+10216,146.9964728536,13.282694396,JCMTCAL,57402.4352662,34,SCUBA-2,SCUBA-2-450um,107,pointing,science,raw-450um,scuba2_00034_20160115T102640,caom:JCMT/scuba2_00034_20160115T102640/raw-450um
IRC+10216,147.0000404727,13.2822776607,JCMTCAL,57404.3358333,31,SCUBA-2,SCUBA-2-450um,195,pointing,science,raw-450um,scuba2_00031_20160117T080329,caom:JCMT/scuba2_00031_20160117T080329/raw-450um
IRC+10216,146.9971864013,13.2836666075,JCMTCAL,57397.4623727,43,SCUBA-2,SCUBA-2-450um,107,pointing,science,raw-450um,scuba2_00043_20160110T110510,caom:JCMT/scuba2_00043_20160110T110510/raw-450um
IRC+10216,146.994304068,13.282972138,JCMTCAL,57424.3316319,26,SCUBA-2,SCUBA-2-450um,108,pointing,science,raw-450um,scuba2_00026_20160206T075306,caom:JCMT/scuba2_00026_20160206T075306/raw-450um
IRC+10216,146.9945894749,13.2828332436,JCMTCAL,57421.3298032,23,SCUBA-2,SCUBA-2-450um,149,pointing,science,raw-450um,scuba2_00023_20160203T075118,caom:JCMT/scuba2_00023_20160203T075118/raw-450um
IRC+10216,147.0040366326,13.2917218908,JCMTCAL,57407.5553935,49,SCUBA-2,SCUBA-2-450um,194,pointing,science,raw-450um,scuba2_00049_20160120T131939,caom:JCMT/scuba2_00049_20160120T131939/raw-450um
IRC+10216,147.0024668352,13.2922775016,JCMTCAL,57407.6303125,56,SCUBA-2,SCUBA-2-450um,66,pointing,science,raw-450um,scuba2_00056_20160120T150526,caom:JCMT/scuba2_00056_20160120T150526/raw-450um
IRC+10216,146.9986134363,13.2828332466,JCMTCAL,57407.3698843,27,SCUBA-2,SCUBA-2-450um,65,pointing,science,raw-450um,scuba2_00027_20160120T085232,caom:JCMT/scuba2_00027_20160120T085232/raw-450um
IRC+10216,146.9957593364,13.2835277343,JCMTCAL,57407.4415741,36,SCUBA-2,SCUBA-2-450um,65,pointing,science,raw-450um,scuba2_00036_20160120T103546,caom:JCMT/scuba2_00036_20160120T103546/raw-450um
IRC+10216,146.9953029936,13.2825554508,JCMTCAL,57434.2759954,22,SCUBA-2,SCUBA-2-450um,191,pointing,science,raw-450um,scuba2_00022_20160216T063514,caom:JCMT/scuba2_00022_20160216T063514/raw-450um
IRC+10216,146.9983279891,13.2811665982,JCMTCAL,57410.3629398,32,SCUBA-2,SCUBA-2-450um,66,pointing,science,raw-450um,scuba2_00032_20160123T083732,caom:JCMT/scuba2_00032_20160123T083732/raw-450um
IRC+10216,146.9970437007,13.2840832733,JCMTCAL,57410.4342245,38,SCUBA-2,SCUBA-2-450um,199,pointing,science,raw-450um,scuba2_00038_20160123T102446,caom:JCMT/scuba2_00038_20160123T102446/raw-450um
IRC+10216,146.997899922,13.2833888146,JCMTCAL,57409.3953935,40,SCUBA-2,SCUBA-2-450um,198,pointing,science,raw-450um,scuba2_00040_20160122T092612,caom:JCMT/scuba2_00040_20160122T092612/raw-450um
IRC+10216,147.0043221408,13.2936663059,JCMTCAL,57410.5570602,53,SCUBA-2,SCUBA-2-450um,66,pointing,science,raw-450um,scuba2_00053_20160123T131952,caom:JCMT/scuba2_00053_20160123T131952/raw-450um
IRC+10216,147.0021814139,13.2922775121,JCMTCAL,57410.6261227,58,SCUBA-2,SCUBA-2-450um,67,pointing,science,raw-450um,scuba2_00058_20160123T150107,caom:JCMT/scuba2_00058_20160123T150107/raw-450um
IRC+10216,147.0040366386,13.2918607783,JCMTCAL,57409.5505208,59,SCUBA-2,SCUBA-2-450um,198,pointing,science,raw-450um,scuba2_00059_20160122T130954,caom:JCMT/scuba2_00059_20160122T130954/raw-450um
IRC+10216,147.0023241301,13.2924163949,JCMTCAL,57409.6305671,68,SCUBA-2,SCUBA-2-450um,197,pointing,science,raw-450um,scuba2_00068_20160122T150550,caom:JCMT/scuba2_00068_20160122T150550/raw-450um
IRC+10216,146.9938759163,13.2813054915,JCMTCAL,57439.2918519,22,SCUBA-2,SCUBA-2-450um,149,pointing,science,raw-450um,scuba2_00022_20160221T070009,caom:JCMT/scuba2_00022_20160221T070009/raw-450um
IRC+10216,146.9945894747,13.2828332436,JCMTCAL,57440.2804167,12,SCUBA-2,SCUBA-2-450um,107,pointing,science,raw-450um,scuba2_00012_20160222T064321,caom:JCMT/scuba2_00012_20160222T064321/raw-450um
IRC+10216,146.9941613657,13.2831110291,JCMTCAL,57441.2928935,10,SCUBA-2,SCUBA-2-450um,191,pointing,science,raw-450um,scuba2_00010_20160223T065815,caom:JCMT/scuba2_00010_20160223T065815/raw-450um
IRC+10216,146.9938759552,13.2831110353,JCMTCAL,57449.2776505,13,SCUBA-2,SCUBA-2-450um,191,pointing,science,raw-450um,scuba2_00013_20160302T063936,caom:JCMT/scuba2_00013_20160302T063936/raw-450um
IRC+10216,146.9941613661,13.2831110293,JCMTCAL,57442.292338,9,SCUBA-2,SCUBA-2-450um,67,pointing,science,raw-450um,scuba2_00009_20160224T065727,caom:JCMT/scuba2_00009_20160224T065727/raw-450um
IRC+10216,146.9933051036,13.2815832772,JCMTCAL,57445.2863079,18,SCUBA-2,SCUBA-2-450um,130,pointing,science,raw-450um,scuba2_00018_20160227T065211,caom:JCMT/scuba2_00018_20160227T065211/raw-450um
IRC+10216,146.9940186634,13.28324992,JCMTCAL,57446.2821644,16,SCUBA-2,SCUBA-2-450um,129,pointing,science,raw-450um,scuba2_00016_20160228T064249,caom:JCMT/scuba2_00016_20160228T064249/raw-450um
IRC+10216,146.9930197403,13.2840832695,JCMTCAL,57447.3131829,29,SCUBA-2,SCUBA-2-450um,107,pointing,science,raw-450um,scuba2_00029_20160229T072738,caom:JCMT/scuba2_00029_20160229T072738/raw-450um
IRC+10216,146.994446728,13.2810277045,JCMTCAL,57447.2543981,23,SCUBA-2,SCUBA-2-450um,191,pointing,science,raw-450um,scuba2_00023_20160229T060423,caom:JCMT/scuba2_00023_20160229T060423/raw-450um
IRC+10216,146.9943040265,13.2811665952,JCMTCAL,57448.2516204,22,SCUBA-2,SCUBA-2-450um,106,pointing,science,raw-450um,scuba2_00022_20160301T060156,caom:JCMT/scuba2_00022_20160301T060156/raw-450um
IRC+10216,146.9937332585,13.2835277026,JCMTCAL,57453.2755903,17,SCUBA-2,SCUBA-2-450um,106,pointing,science,raw-450um,scuba2_00017_20160306T063623,caom:JCMT/scuba2_00017_20160306T063623/raw-450um
IRC+10216,146.9931624475,13.2840832684,JCMTCAL,57454.2991435,20,SCUBA-2,SCUBA-2-450um,107,pointing,science,raw-450um,scuba2_00020_20160307T071024,caom:JCMT/scuba2_00020_20160307T071024/raw-450um
IRC+10216,146.9943040717,13.2831110266,JCMTCAL,57459.2440972,25,SCUBA-2,SCUBA-2-450um,192,pointing,science,raw-450um,scuba2_00025_20160312T054804,caom:JCMT/scuba2_00025_20160312T054804/raw-450um
IRC+10216,146.9938759165,13.2813054914,JCMTCAL,57454.2494907,15,SCUBA-2,SCUBA-2-450um,107,pointing,science,raw-450um,scuba2_00015_20160307T055635,caom:JCMT/scuba2_00015_20160307T055635/raw-450um
IRC+10216,146.9947321364,13.2810276987,JCMTCAL,57457.2225,12,SCUBA-2,SCUBA-2-450um,64,pointing,science,raw-450um,scuba2_00012_20160310T051648,caom:JCMT/scuba2_00012_20160310T051648/raw-450um
IRC+10216,146.9933051062,13.2817221652,JCMTCAL,57457.2566667,15,SCUBA-2,SCUBA-2-450um,65,pointing,science,raw-450um,scuba2_00015_20160310T060915,caom:JCMT/scuba2_00015_20160310T060915/raw-450um
IRC+10216,146.9934478535,13.2838054857,JCMTCAL,57458.2764699,19,SCUBA-2,SCUBA-2-450um,193,pointing,science,raw-450um,scuba2_00019_20160311T063507,caom:JCMT/scuba2_00019_20160311T063507/raw-450um
IRC+10216,146.9935905507,13.2833888177,JCMTCAL,57450.2872454,19,SCUBA-2,SCUBA-2-450um,106,pointing,science,raw-450um,scuba2_00019_20160303T065325,caom:JCMT/scuba2_00019_20160303T065325/raw-450um
IRC+10216,147.0038939219,13.2917218967,JCMTCAL,57408.556412,62,SCUBA-2,SCUBA-2-450um,195,pointing,science,raw-450um,scuba2_00062_20160121T132107,caom:JCMT/scuba2_00062_20160121T132107/raw-450um
IRC+10216,146.9984707342,13.2829721379,JCMTCAL,57408.3753704,40,SCUBA-2,SCUBA-2-450um,65,pointing,science,raw-450um,scuba2_00040_20160121T085822,caom:JCMT/scuba2_00040_20160121T085822/raw-450um
IRC+10216,146.9964729051,13.2868610244,JCMTCAL,57408.4791551,49,SCUBA-2,SCUBA-2-450um,66,pointing,science,raw-450um,scuba2_00049_20160121T112932,caom:JCMT/scuba2_00049_20160121T112932/raw-450um
IRC+10216,146.9938759135,13.2811666037,JCMTCAL,57451.255544,14,SCUBA-2,SCUBA-2-450um,191,pointing,science,raw-450um,scuba2_00014_20160304T060753,caom:JCMT/scuba2_00014_20160304T060753/raw-450um
IRC+10216,146.9931624433,13.2838054933,JCMTCAL,57452.3099769,25,SCUBA-2,SCUBA-2-450um,106,pointing,science,raw-450um,scuba2_00025_20160305T072553,caom:JCMT/scuba2_00025_20160305T072553/raw-450um
IRC+10216,146.9950175869,13.2826943457,JCMTCAL,57452.2354051,19,SCUBA-2,SCUBA-2-450um,151,pointing,science,raw-450um,scuba2_00019_20160305T053820,caom:JCMT/scuba2_00019_20160305T053820/raw-450um
IRC+10216,146.9927343365,13.2847777127,JCMTCAL,57464.3019444,12,SCUBA-2,SCUBA-2-450um,106,pointing,science,raw-450um,scuba2_00012_20160317T071138,caom:JCMT/scuba2_00012_20160317T071138/raw-450um
IRC+10216,146.9938759584,13.2832499239,JCMTCAL,57460.2527778,27,SCUBA-2,SCUBA-2-450um,192,pointing,science,raw-450um,scuba2_00027_20160313T060354,caom:JCMT/scuba2_00027_20160313T060354/raw-450um
IRC+10216,146.9911645536,13.2836666281,JCMTCAL,57478.2588773,17,SCUBA-2,SCUBA-2-450um,106,pointing,science,raw-450um,scuba2_00017_20160331T061147,caom:JCMT/scuba2_00017_20160331T061147/raw-450um
IRC+10216,146.9941613654,13.2831110286,JCMTCAL,57480.182662,8,SCUBA-2,SCUBA-2-450um,192,pointing,science,raw-450um,scuba2_00008_20160402T041935,caom:JCMT/scuba2_00008_20160402T041935/raw-450um
IRC+10216,146.9928769987,13.2821388355,JCMTCAL,57493.170544,10,SCUBA-2,SCUBA-2-450um,162,pointing,science,raw-450um,scuba2_00010_20160415T040210,caom:JCMT/scuba2_00010_20160415T040210/raw-450um
IRC+10216,146.9940186637,13.2832499207,JCMTCAL,57482.1891782,9,SCUBA-2,SCUBA-2-450um,109,pointing,science,raw-450um,scuba2_00009_20160404T042857,caom:JCMT/scuba2_00009_20160404T042857/raw-450um
IRC+10216,146.992734294,13.2821388378,JCMTCAL,57485.1954861,8,SCUBA-2,SCUBA-2-450um,64,pointing,science,raw-450um,scuba2_00008_20160407T043806,caom:JCMT/scuba2_00008_20160407T043806/raw-450um
